file,resolution,url,date
2023-08-24_PS-00567-2022.txt,PS-00567-2022,https://www.aepd.es/es/documento/ps-00567-2022.pdf,2023-08-24T10:12:20Z
2023-08-23_PS-00132-2023.txt,PS-00132-2023,https://www.aepd.es/es/documento/ps-00132-2023.pdf,2023-08-23T10:26:35Z
2023-08-23_PS-00085-2023.txt,PS-00085-2023,https://www.aepd.es/es/documento/ps-00085-2023.pdf,2023-08-23T09:26:23Z
2023-08-28_PD-00120-2023.txt,PD-00120-2023,https://www.aepd.es/es/documento/pd-00120-2023.pdf,2023-08-28T10:42:12Z
2023-08-28_PS-00136-2023.txt,PS-00136-2023,https://www.aepd.es/es/documento/ps-00136-2023.pdf,2023-08-28T10:33:31Z
2023-08-28_AI-00382-2022.txt,AI-00382-2022,https://www.aepd.es/es/documento/ai-00382-2022.pdf,2023-08-28T10:33:19Z
2023-08-28_PD-00105-2023.txt,PD-00105-2023,https://www.aepd.es/es/documento/pd-00105-2023.pdf,2023-08-28T10:33:07Z
2023-08-28_PD-00104-2023.txt,PD-00104-2023,https://www.aepd.es/es/documento/pd-00104-2023.pdf,2023-08-28T10:32:48Z
2023-08-25_PS-00318-2023.txt,PS-00318-2023,https://www.aepd.es/es/documento/ps-00318-2023.pdf,2023-08-25T14:02:02Z
2023-08-25_PS-00428-2022.txt,PS-00428-2022,https://www.aepd.es/es/documento/ps-00428-2022.pdf,2023-08-25T14:01:30Z
2023-08-25_PS-00051-2023.txt,PS-00051-2023,https://www.aepd.es/es/documento/ps-00051-2023.pdf,2023-08-25T10:48:31Z
2023-08-25_REPOSICION-PS-00567-2022.txt,REPOSICION-PS-00567-2022,https://www.aepd.es/es/documento/reposicion-ps-00567-2022.pdf,2023-08-25T10:48:11Z
2023-08-29_PD-00089-2023.txt,PD-00089-2023,https://www.aepd.es/es/documento/pd-00089-2023.pdf,2023-08-29T14:06:24Z
2023-08-29_PS-00593-2022.txt,PS-00593-2022,https://www.aepd.es/es/documento/ps-00593-2022.pdf,2023-08-29T09:28:25Z
2023-08-29_AI-00087-2023.txt,AI-00087-2023,https://www.aepd.es/es/documento/ai-00087-2023.pdf,2023-08-29T09:28:08Z
2023-08-28_PS-00227-2023.txt,PS-00227-2023,https://www.aepd.es/es/documento/ps-00227-2023.pdf,2023-08-28T12:21:53Z
2023-08-28_PS-00196-2023.txt,PS-00196-2023,https://www.aepd.es/es/documento/ps-00196-2023.pdf,2023-08-28T12:21:41Z
2023-08-28_PD-00116-2023.txt,PD-00116-2023,https://www.aepd.es/es/documento/pd-00116-2023.pdf,2023-08-28T12:21:29Z
2023-08-28_REPOSICION-PS-00051-2023.txt,REPOSICION-PS-00051-2023,https://www.aepd.es/es/documento/reposicion-ps-00051-2023.pdf,2023-08-28T12:20:59Z
2023-08-28_PS-00558-2022.txt,PS-00558-2022,https://www.aepd.es/es/documento/ps-00558-2022.pdf,2023-08-28T10:42:47Z
2023-08-28_PS-00234-2023.txt,PS-00234-2023,https://www.aepd.es/es/documento/ps-00234-2023.pdf,2023-08-28T10:42:36Z
2023-08-28_PS-00289-2023.txt,PS-00289-2023,https://www.aepd.es/es/documento/ps-00289-2023.pdf,2023-08-28T10:42:23Z
2023-08-28_PD-00120-2023.txt,PD-00120-2023,https://www.aepd.es/es/documento/pd-00120-2023.pdf,2023-08-28T10:42:12Z
2023-08-30_PS-00060-2023.txt,PS-00060-2023,https://www.aepd.es/es/documento/ps-00060-2023.pdf,2023-08-30T15:15:56Z
2023-08-30_PS-00618-2022.txt,PS-00618-2022,https://www.aepd.es/es/documento/ps-00618-2022.pdf,2023-08-30T09:45:36Z
2023-08-30_PS-00427-2022.txt,PS-00427-2022,https://www.aepd.es/es/documento/ps-00427-2022.pdf,2023-08-30T09:45:23Z
2023-08-30_PS-00666-2022.txt,PS-00666-2022,https://www.aepd.es/es/documento/ps-00666-2022.pdf,2023-08-30T09:45:07Z
2023-08-30_PS-00075-2023.txt,PS-00075-2023,https://www.aepd.es/es/documento/ps-00075-2023.pdf,2023-08-30T09:36:26Z
2023-09-04_PD-00130-2023.txt,PD-00130-2023,https://www.aepd.es/es/documento/pd-00130-2023.pdf,2023-09-04T09:52:41Z
2023-09-01_PS-00430-2022.txt,PS-00430-2022,https://www.aepd.es/es/documento/ps-00430-2022.pdf,2023-09-01T15:20:25Z
2023-09-01_PS-00624-2022.txt,PS-00624-2022,https://www.aepd.es/es/documento/ps-00624-2022.pdf,2023-09-01T10:09:45Z
2023-09-01_PS-00631-2022.txt,PS-00631-2022,https://www.aepd.es/es/documento/ps-00631-2022.pdf,2023-09-01T09:32:19Z
2023-09-05_PS-00266-2023.txt,PS-00266-2023,https://www.aepd.es/es/documento/ps-00266-2023.pdf,2023-09-05T09:28:20Z
2023-09-05_PS-00565-2022.txt,PS-00565-2022,https://www.aepd.es/es/documento/ps-00565-2022.pdf,2023-09-05T09:28:08Z
2023-09-05_PD-00069-2023.txt,PD-00069-2023,https://www.aepd.es/es/documento/pd-00069-2023.pdf,2023-09-05T09:21:04Z
2023-09-04_PS-00032-2023.txt,PS-00032-2023,https://www.aepd.es/es/documento/ps-00032-2023.pdf,2023-09-04T11:21:36Z
2023-09-04_PD-00042-2023.txt,PD-00042-2023,https://www.aepd.es/es/documento/pd-00042-2023.pdf,2023-09-04T11:21:24Z
2023-09-04_PD-00033-2023.txt,PD-00033-2023,https://www.aepd.es/es/documento/pd-00033-2023.pdf,2023-09-04T11:21:11Z
2023-09-04_REPOSICION-PS-00389-2022.txt,REPOSICION-PS-00389-2022,https://www.aepd.es/es/documento/reposicion-ps-00389-2022.pdf,2023-09-04T11:21:00Z
2023-09-04_PS-00218-2022.txt,PS-00218-2022,https://www.aepd.es/es/documento/ps-00218-2022.pdf,2023-09-04T09:53:19Z
2023-09-04_PD-00101-2023.txt,PD-00101-2023,https://www.aepd.es/es/documento/pd-00101-2023.pdf,2023-09-04T09:53:06Z
2023-09-04_PD-00060-2023.txt,PD-00060-2023,https://www.aepd.es/es/documento/pd-00060-2023.pdf,2023-09-04T09:52:54Z
2023-09-06_PS-00563-2022.txt,PS-00563-2022,https://www.aepd.es/es/documento/ps-00563-2022.pdf,2023-09-06T09:55:27Z
2023-09-06_PS-00094-2023.txt,PS-00094-2023,https://www.aepd.es/es/documento/ps-00094-2023.pdf,2023-09-06T09:54:52Z
2023-09-07_PS-00059-2023.txt,PS-00059-2023,https://www.aepd.es/es/documento/ps-00059-2023.pdf,2023-09-07T10:28:02Z
2023-09-07_PD-00073-2023.txt,PD-00073-2023,https://www.aepd.es/es/documento/pd-00073-2023.pdf,2023-09-07T10:27:47Z
2023-09-07_REPOSICION-AI-00265-2023.txt,REPOSICION-AI-00265-2023,https://www.aepd.es/es/documento/reposicion-ai-00265-2023.pdf,2023-09-07T10:27:30Z
2023-09-07_AI-00105-2023.txt,AI-00105-2023,https://www.aepd.es/es/documento/ai-00105-2023.pdf,2023-09-07T09:49:51Z
2023-09-07_AI-00094-2023.txt,AI-00094-2023,https://www.aepd.es/es/documento/ai-00094-2023.pdf,2023-09-07T09:49:35Z
2023-09-06_PD-00093-2023.txt,PD-00093-2023,https://www.aepd.es/es/documento/pd-00093-2023.pdf,2023-09-06T12:51:35Z
2023-09-06_PS-00547-2022.txt,PS-00547-2022,https://www.aepd.es/es/documento/ps-00547-2022.pdf,2023-09-06T12:43:12Z
2023-09-06_AI-00265-2023.txt,AI-00265-2023,https://www.aepd.es/es/documento/ai-00265-2023.pdf,2023-09-06T12:42:56Z
2023-09-06_PD-00052-2023.txt,PD-00052-2023,https://www.aepd.es/es/documento/pd-00052-2023.pdf,2023-09-06T12:42:21Z
2023-09-06_PS-00700-2022.txt,PS-00700-2022,https://www.aepd.es/es/documento/ps-00700-2022.pdf,2023-09-06T09:56:02Z
2023-09-08_AI-00397-2022.txt,AI-00397-2022,https://www.aepd.es/es/documento/ai-00397-2022.pdf,2023-09-08T11:31:42Z
2023-09-08_PS-00218-2023.txt,PS-00218-2023,https://www.aepd.es/es/documento/ps-00218-2023.pdf,2023-09-08T10:09:20Z
2023-09-08_PS-00097-2023.txt,PS-00097-2023,https://www.aepd.es/es/documento/ps-00097-2023.pdf,2023-09-08T10:09:05Z
2023-09-08_PD-00084-2023.txt,PD-00084-2023,https://www.aepd.es/es/documento/pd-00084-2023.pdf,2023-09-08T10:08:48Z
2023-09-08_REPOSICION-PS-00631-2022.txt,REPOSICION-PS-00631-2022,https://www.aepd.es/es/documento/reposicion-ps-00631-2022.pdf,2023-09-08T10:08:32Z
2023-09-12_PS-00318-2023.txt,PS-00318-2023,https://www.aepd.es/es/documento/ps-00318-2023.pdf,2023-09-12T19:38:36Z
2023-09-12_PS-00223-2023.txt,PS-00223-2023,https://www.aepd.es/es/documento/ps-00223-2023.pdf,2023-09-12T19:38:19Z
2023-09-12_PS-00456-2022.txt,PS-00456-2022,https://www.aepd.es/es/documento/ps-00456-2022.pdf,2023-09-12T19:38:04Z
2023-09-12_PD-00062-2023.txt,PD-00062-2023,https://www.aepd.es/es/documento/pd-00062-2023.pdf,2023-09-12T19:37:52Z
2023-09-12_PD-00056-2023.txt,PD-00056-2023,https://www.aepd.es/es/documento/pd-00056-2023.pdf,2023-09-12T19:37:28Z
2023-09-11_PS-00265-2022.txt,PS-00265-2022,https://www.aepd.es/es/documento/ps-00265-2022.pdf,2023-09-11T10:47:17Z
2023-09-11_PD-00086-2023.txt,PD-00086-2023,https://www.aepd.es/es/documento/pd-00086-2023.pdf,2023-09-11T10:47:05Z
2023-09-11_REPOSICION-AI-00397-2022.txt,REPOSICION-AI-00397-2022,https://www.aepd.es/es/documento/reposicion-ai-00397-2022.pdf,2023-09-11T10:46:54Z
2023-09-08_AI-00102-2023.txt,AI-00102-2023,https://www.aepd.es/es/documento/ai-00102-2023.pdf,2023-09-08T11:32:06Z
2023-09-08_AI-00039-2023.txt,AI-00039-2023,https://www.aepd.es/es/documento/ai-00039-2023.pdf,2023-09-08T11:31:54Z
